brand,name,price,event,img_url
GS25,HK)루비자두아이스티500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809422045932_001.jpg
GS25,HK)애플청포도아이스티500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809422045925_001.jpg
GS25,HK)제주청귤아이스티500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809422044430_001.jpg
GS25,HK)헛개수EX500ML,3000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809422041729_004.jpg
GS25,HK)헛개수500ML,2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8801007171210_214.jpg
GS25,HK)컨디션CEO150ML,10000,2+1,https://image.woodongs.com/imgsvr/item/GD_8809422040876_005.jpg
GS25,HK)컨디션100ML,5000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801007071046_050.jpg
GS25,HK)컨디션레이디100ML,5000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801007178233_238.jpg
GS25,칸타타)딥블랙200ML,1500,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056244170_001.jpg
GS25,칸타타)스위트아메리카노200ML캔,1500,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056048150_153.jpg
GS25,칸타타)프리미엄라떼200ML캔,1500,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056048129_131.jpg
GS25,롯데)NEW숙취해소깨수깡160ML,5000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056248451_002.jpg
GS25,롯데)아이시스8.0(500ML),1100,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056049881_002.jpg
GS25,롯데)솔의눈500ML,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056228927_001.JPG
GS25,칸타타)콘트라베이스라떼PET500,2700,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056096052_003.jpg
GS25,칸타타)콘트라베이스블랙PET500,2700,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056094591_002.jpg
GS25,칸타타)콘트라베이스블랙샷500ML,2700,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056234027_001.jpg
GS25,칸타타)콘트라베이스스윗PET500,2700,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056102036_002.jpg
GS25,롯데)펩시제로라임캔250ML,1600,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056175870_001.jpg
GS25,롯데)펩시콜라캔250ML,1600,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056610012_014.jpg
GS25,롯데)깨수깡감귤헛개차500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056250850_001.jpg
GS25,롯데)핫식스더킹그레이프355ML,2300,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056240998_001.jpg
GS25,롯데)핫식스더킹러쉬355ML,2300,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056178925_002.jpg
GS25,롯데)핫식스더킹아이스피치355ML,2300,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056251253_001.jpg
GS25,롯데)핫식스더킹애플홀릭355ML,2300,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056249212_002.jpg
GS25,롯데)핫식스더킹제로355ML,2300,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056228255_002.jpg
GS25,롯데)핫식스더킹크러쉬피치355ML,2300,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056234423_001.JPG
GS25,롯데)핫식스더킹파워355ML,2300,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056098834_004.jpg
GS25,롯데)핫식스더킹포스355ML,2300,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056171032_002.jpg
GS25,롯데)펩시제로라임캔355ML,2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056175900_004.jpg
GS25,롯데)펩시제로제로355ML,2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056241506_002.jpg
GS25,롯데)펩시콜라캔355ML,2000,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056150013_008.jpg
GS25,녹십자)알파CD스파클링제로레몬,2900,1+1,https://image.woodongs.com/imgsvr/item/GD_8809661202134_001.jpg
